experiment_stage,eligible_for_final_claims,target,horizon,outer_fold,method,mae,rmse,r2,mase,mase_valid,peak_recall,peak_precision,beats_best_constituent,best_constituent_mae,train_seconds,is_oracle
development,False,jitterWithGoogleDns,8,outer_0,regime_router,0.282700311197662,1.3649592022023005,-0.8548266396811035,0.8886735334318516,True,0.1881720430107527,0.1891891891891892,False,0.2627229027228196,10.255600500000583,False
development,False,jitterWithGoogleDns,8,outer_0,constrained_mixture,0.2794311584235637,0.9961241166970048,0.012150253657765786,0.8783968926500338,True,0.1693548387096774,0.2413793103448276,False,0.2627229027228196,10.255600500000583,False
development,False,jitterWithGoogleDns,8,outer_0,ens_mean,0.26966555593578767,1.046557357772039,-0.09041057290139598,0.8476985448762498,True,0.20161290322580644,0.2054794520547945,False,0.2627229027228196,10.255600500000583,False
development,False,jitterWithGoogleDns,8,outer_0,ens_inverse_mae,0.2679454551823945,1.064868346256662,-0.1289008977975976,0.8422913770952851,True,0.21236559139784947,0.21293800539083557,False,0.2627229027228196,10.255600500000583,False
development,False,jitterWithGoogleDns,8,outer_0,ens_stacking,0.31904514890997654,1.062490821720977,-0.12386554609544143,1.0029241871187051,True,0.19623655913978494,0.12289562289562289,False,0.2627229027228196,10.255600500000583,False
development,False,jitterWithGoogleDns,8,outer_0,oracle_upper_bound,0.14094433032650586,0.92661762377188,0.14519885504789232,0.4430610476437209,True,0.33064516129032256,0.7192982456140351,False,0.2627229027228196,10.255600500000583,True
development,False,jitterWithGoogleDns,16,outer_0,persistence,0.28456464671246323,1.3678386523550026,-0.8598530796339108,0.8945341057899857,True,0.17166212534059946,0.17166212534059946,False,0.26046612087063653,16.16639504200066,False
development,False,jitterWithGoogleDns,16,outer_0,ewma,0.26046612087063653,1.054036184244627,-0.10438356425806528,0.8187799546196985,True,0.20708446866485014,0.17715617715617715,False,0.26046612087063653,16.16639504200066,False
development,False,jitterWithGoogleDns,16,outer_0,ridge,0.2753210292289087,0.994854627142176,0.01615169234671765,0.8654766273033091,True,0.10626702997275204,0.21666666666666667,False,0.26046612087063653,16.16639504200066,False
development,False,jitterWithGoogleDns,16,outer_0,lightgbm,0.3128032581255638,1.050731366049215,-0.0974690670267635,0.9833026907178705,True,0.2125340599455041,0.13087248322147652,False,0.26046612087063653,16.16639504200066,False
development,False,jitterWithGoogleDns,16,outer_0,static_router,0.26046612087063653,1.054036184244627,-0.10438356425806528,0.8187799546196985,True,0.20708446866485014,0.17715617715617715,False,0.26046612087063653,16.16639504200066,False
development,False,jitterWithGoogleDns,16,outer_0,regime_router,0.2847021878946598,1.3679221241247,-0.8600800800400681,0.8949664689800267,True,0.17166212534059946,0.17166212534059946,False,0.26046612087063653,16.16639504200066,False
development,False,jitterWithGoogleDns,16,outer_0,constrained_mixture,0.27548559628059144,0.99396387226115,0.01791270410710366,0.8659939468021303,True,0.12806539509536785,0.23383084577114427,False,0.26046612087063653,16.16639504200066,False
development,False,jitterWithGoogleDns,16,outer_0,ens_mean,0.2670733689160625,1.04299885923874,-0.08137558837439074,0.8395499581683821,True,0.1907356948228883,0.20710059171597633,False,0.26046612087063653,16.16639504200066,False
development,False,jitterWithGoogleDns,16,outer_0,ens_inverse_mae,0.2654988931785083,1.0621410064019958,-0.12143278026431847,0.8346005652544962,True,0.19346049046321526,0.20520231213872833,False,0.26046612087063653,16.16639504200066,False
development,False,jitterWithGoogleDns,16,outer_0,ens_stacking,0.3128031521290677,1.0507312413951473,-0.09746880662914026,0.9833023575159707,True,0.2125340599455041,0.13087248322147652,False,0.26046612087063653,16.16639504200066,False
development,False,jitterWithGoogleDns,16,outer_0,oracle_upper_bound,0.1402476136818414,0.9280958000700209,0.1437619779393099,0.44087090628946596,True,0.31607629427792916,0.7073170731707317,False,0.26046612087063653,16.16639504200066,True
development,False,machine01_DWT,1,outer_0,persistence,15221065.07279147,56505617.82441906,-0.14279415409924123,1.5878048351506426,True,0.5269461077844312,0.5269461077844312,False,14076058.522791646,4.533046999997168,False
development,False,machine01_DWT,1,outer_0,ewma,14966081.896372741,46647213.42518772,0.22118166863681654,1.5612059395764135,True,0.6646706586826348,0.43023255813953487,False,14076058.522791646,4.533046999997168,False
development,False,machine01_DWT,1,outer_0,ridge,16461154.290743522,46169479.23239263,0.23705240837280606,1.7171663250901466,True,0.626746506986028,0.4492131616595136,False,14076058.522791646,4.533046999997168,False
development,False,machine01_DWT,1,outer_0,lightgbm,14076058.522791646,42858292.53141801,0.34256248230635233,1.4683620151065486,True,0.7405189620758483,0.46962025316455697,False,14076058.522791646,4.533046999997168,False
development,False,machine01_DWT,1,outer_0,static_router,14076058.522791646,42858292.53141801,0.34256248230635233,1.4683620151065486,True,0.7405189620758483,0.46962025316455697,False,14076058.522791646,4.533046999997168,False
development,False,machine01_DWT,1,outer_0,regime_router,13146091.07384517,44388601.98612526,0.29477501724377264,1.3713512734200524,True,0.6706586826347305,0.48,True,14076058.522791646,4.533046999997168,False
development,False,machine01_DWT,1,outer_0,constrained_mixture,14068709.731275009,42849306.52409272,0.3428381404658135,1.467595416537603,True,0.7405189620758483,0.4690265486725664,True,14076058.522791646,4.533046999997168,False
development,False,machine01_DWT,1,outer_0,ens_mean,14124144.51008707,45005175.74221005,0.2750472888233174,1.473378166260593,True,0.6806387225548902,0.4963609898107715,False,14076058.522791646,4.533046999997168,False
development,False,machine01_DWT,1,outer_0,ens_inverse_mae,13908915.049335105,44715719.29831803,0.2843425495113685,1.45092623028801,True,0.7105788423153693,0.5049645390070922,True,14076058.522791646,4.533046999997168,False
development,False,machine01_DWT,1,outer_0,ens_stacking,14072575.964455513,42853794.64634322,0.3427004683554601,1.4679987275876818,True,0.7405189620758483,0.4690265486725664,True,14076058.522791646,4.533046999997168,False
development,False,machine01_DWT,1,outer_0,oracle_upper_bound,7686617.026291787,35091842.5659229,0.5592451508195069,0.8018392682726402,True,0.7924151696606786,0.7406716417910447,False,14076058.522791646,4.533046999997168,True
development,False,machine01_DWT,4,outer_0,persistence,15278413.058624124,56612145.15015824,-0.1430847027808897,1.5937871635064953,True,0.5269461077844312,0.5269461077844312,False,14202562.437079284,6.879635542001779,False
development,False,machine01_DWT,4,outer_0,ewma,15019845.338336388,46735069.97064065,0.22098649915696678,1.5668143416623368,True,0.6646706586826348,0.43023255813953487,False,14202562.437079284,6.879635542001779,False
development,False,machine01_DWT,4,outer_0,ridge,16541384.71113736,46310925.50711849,0.23506222109711772,1.7255356638202741,True,0.6327345309381237,0.45092460881934565,False,14202562.437079284,6.879635542001779,False
development,False,machine01_DWT,4,outer_0,lightgbm,14202562.437079284,42959220.053345755,0.3417786487741087,1.4815584324275972,True,0.7524950099800399,0.48771021992238034,False,14202562.437079284,6.879635542001779,False
development,False,machine01_DWT,4,outer_0,static_router,14202562.437079284,42959220.053345755,0.3417786487741087,1.4815584324275972,True,0.7524950099800399,0.48771021992238034,False,14202562.437079284,6.879635542001779,False
development,False,machine01_DWT,4,outer_0,regime_router,12918647.857198404,45117654.70334095,0.2739739188842756,1.3476252439085237,True,0.6447105788423154,0.5192926045016077,True,14202562.437079284,6.879635542001779,False
development,False,machine01_DWT,4,outer_0,constrained_mixture,14014673.525609672,42697724.2486671,0.34976753972370767,1.461958560757912,True,0.7544910179640718,0.48214285714285715,True,14202562.437079284,6.879635542001779,False
development,False,machine01_DWT,4,outer_0,ens_mean,14234428.895489184,45101288.221184745,0.27450055697242604,1.4848826227191698,True,0.6926147704590818,0.5036284470246735,False,14202562.437079284,6.879635542001779,False
development,False,machine01_DWT,4,outer_0,ens_inverse_mae,14042347.039099885,44854578.37102272,0.282415998974727,1.464845358647234,True,0.716566866267465,0.5099431818181818,True,14202562.437079284,6.879635542001779,False
development,False,machine01_DWT,4,outer_0,ens_stacking,14017817.429782687,42700935.89190128,0.34966971749744125,1.462286521135408,True,0.7544910179640718,0.4833759590792839,True,14202562.437079284,6.879635542001779,False
development,False,machine01_DWT,4,outer_0,oracle_upper_bound,7621093.3620787505,34864939.63789395,0.5664521616793889,0.7950040835889993,True,0.810379241516966,0.7660377358490567,False,14202562.437079284,6.879635542001779,True
development,False,machine01_DWT,8,outer_0,persistence,15351644.764977008,56754768.66825911,-0.143447762450581,1.601426422446482,True,0.5269461077844312,0.5269461077844312,False,14204593.959695987,9.312500457999704,False
development,False,machine01_DWT,8,outer_0,ewma,15082444.427575342,46851526.630628645,0.22078176589820764,1.5733444455738768,True,0.6646706586826348,0.43023255813953487,False,14204593.959695987,9.312500457999704,False
development,False,machine01_DWT,8,outer_0,ridge,16575247.512118064,46427644.028057255,0.23481771813306385,1.729068105135765,True,0.624750499001996,0.45165945165945165,False,14204593.959695987,9.312500457999704,False
development,False,machine01_DWT,8,outer_0,lightgbm,14204593.959695987,43113200.12973404,0.34016988441047114,1.4817703533029167,True,0.7325349301397206,0.4797385620915033,False,14204593.959695987,9.312500457999704,False
development,False,machine01_DWT,8,outer_0,static_router,14204593.959695987,43113200.12973404,0.34016988441047114,1.4817703533029167,True,0.7325349301397206,0.4797385620915033,False,14204593.959695987,9.312500457999704,False
development,False,machine01_DWT,8,outer_0,regime_router,13263483.398178687,44106128.91145686,0.30942715274706445,1.38359720360266,True,0.6846307385229541,0.4921090387374462,True,14204593.959695987,9.312500457999704,False
development,False,machine01_DWT,8,outer_0,constrained_mixture,14012857.347798638,42820263.396223076,0.34910597914196395,1.4617691038509175,True,0.7425149700598802,0.4744897959183674,True,14204593.959695987,9.312500457999704,False
development,False,machine01_DWT,8,outer_0,ens_mean,14278459.808515448,45187059.902755275,0.27516395327598553,1.489475763623887,True,0.6946107784431138,0.5058139534883721,False,14204593.959695987,9.312500457999704,False
development,False,machine01_DWT,8,outer_0,ens_inverse_mae,14048304.192804554,44728927.712487474,0.28978704958534407,1.46546678674118,True,0.7145708582834331,0.5063649222065064,True,14204593.959695987,9.312500457999704,False
development,False,machine01_DWT,8,outer_0,ens_stacking,14015756.308152463,42823707.266898304,0.3490012770782781,1.4620715126012054,True,0.7405189620758483,0.4732142857142857,True,14204593.959695987,9.312500457999704,False
development,False,machine01_DWT,8,outer_0,oracle_upper_bound,7630489.391508497,34954654.90836096,0.5662678139787759,0.795984242394472,True,0.8083832335329342,0.7833655705996132,False,14204593.959695987,9.312500457999704,True
development,False,machine01_DWT,16,outer_0,persistence,15407134.729929337,56872394.15112165,-0.14353825287057242,1.6072149289821478,True,0.5250501002004008,0.5261044176706827,False,14082158.013637817,12.828412499999104,False
development,False,machine01_DWT,16,outer_0,ewma,15117131.130001675,46918188.63464263,0.22173025312642813,1.5769628332205083,True,0.6653306613226453,0.4317295188556567,False,14082158.013637817,12.828412499999104,False
development,False,machine01_DWT,16,outer_0,ridge,16536960.366344614,46423006.82772302,0.2380715196665142,1.725074132644847,True,0.627254509018036,0.4484240687679083,False,14082158.013637817,12.828412499999104,False
development,False,machine01_DWT,16,outer_0,lightgbm,14082158.013637817,42848392.690529674,0.3508923227153723,1.468998291281126,True,0.7434869739478958,0.4888010540184453,False,14082158.013637817,12.828412499999104,False
development,False,machine01_DWT,16,outer_0,static_router,15117131.130001675,46918188.63464263,0.22173025312642813,1.5769628332205083,True,0.6653306613226453,0.4317295188556567,False,14082158.013637817,12.828412499999104,False
development,False,machine01_DWT,16,outer_0,regime_router,13267612.830365943,44686729.54464935,0.29399981054378266,1.3840279705931429,True,0.6833667334669339,0.5036927621861153,True,14082158.013637817,12.828412499999104,False
development,False,machine01_DWT,16,outer_0,constrained_mixture,14080244.568832874,42846751.30753475,0.3509420521838451,1.468798687843485,True,0.7434869739478958,0.4894459102902375,True,14082158.013637817,12.828412499999104,False
development,False,machine01_DWT,16,outer_0,ens_mean,14273647.635067357,45232879.685547136,0.2766372355072654,1.4889737756071533,True,0.6773547094188377,0.49852507374631266,False,14082158.013637817,12.828412499999104,False
development,False,machine01_DWT,16,outer_0,ens_inverse_mae,14063476.309315832,44963665.457055226,0.28522214235249344,1.4670494854446456,True,0.7054108216432866,0.504297994269341,True,14082158.013637817,12.828412499999104,False
development,False,machine01_DWT,16,outer_0,ens_stacking,14082158.013637817,42848392.690529674,0.3508923227153723,1.468998291281126,True,0.7434869739478958,0.4888010540184453,False,14082158.013637817,12.828412499999104,False
development,False,machine01_DWT,16,outer_0,oracle_upper_bound,7659507.682404428,35233465.64339478,0.5611072552361018,0.7990113224556912,True,0.8016032064128257,0.7619047619047619,False,14082158.013637817,12.828412499999104,True
development,False,cluster_mean_CU,1,outer_1,persistence,1.0552762254921197,2.632100348074078,0.38505620000630614,0.9695430417325795,True,0.6375321336760925,0.6375321336760925,False,0.8198032867351922,5.836623000002874,False
development,False,cluster_mean_CU,1,outer_1,ewma,1.1175878758385034,2.8937683347117735,0.2567103900938148,1.0267923434346398,True,0.622107969151671,0.40468227424749165,False,0.8198032867351922,5.836623000002874,False
development,False,cluster_mean_CU,1,outer_1,ridge,1.0040855203986057,2.31812679053841,0.5230147886077021,0.9225111928897273,True,0.5655526992287918,0.6340057636887608,False,0.8198032867351922,5.836623000002874,False
development,False,cluster_mean_CU,1,outer_1,lightgbm,0.8198032867351922,2.087839515203786,0.61307680269358,0.7532004920066682,True,0.6349614395886889,0.5880952380952381,False,0.8198032867351922,5.836623000002874,False
